rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
615,expert,shigengtian,https://www.kaggle.com/shigengtian,0,5,3,14139,Japan,Tokyo,Chuo City,Anonymous,otemachi
616,master,kazukim,https://www.kaggle.com/kazukim,1,2,1,14135,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
617,expert,yamash73,https://www.kaggle.com/yamash73,0,4,3,14128,Japan,Kanagawa,Yokohama,Software Engineer,Technology Company
618,expert,Sebastian,https://www.kaggle.com/sebastiangnther,1,0,1,14089,Germany,Bavaria,Bamberg,Researcher,University of Bamberg
619,expert,Niranjan Singh,https://www.kaggle.com/niranjanmaisnam,0,3,7,14016,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
620,expert,Dylan Liu,https://www.kaggle.com/dylanliuofficial,0,2,9,14004,China,Shanghai,Shanghai,freelancer,Null
621,expert,Yuya Shintani,https://www.kaggle.com/uplus26e7,0,2,3,14004,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
622,expert,Falcon,https://www.kaggle.com/aromani,1,1,3,13964,Japan,Aichi,Obu,Production Engineer,DENSO
623,expert,nuranura,https://www.kaggle.com/tonurage,0,2,3,13963,Japan,Tokyo,Tokyo,R&D,JTC
624,master,resistance0108,https://www.kaggle.com/resistance0108,3,3,3,13946,Japan,Tokyo,Tokyo,Data Scientist,a consulting firm
625,expert,cool_rabbit,https://www.kaggle.com/drtausamaru,0,6,1,13939,Japan,Osaka,Osaka,M.D. / Ph.D. student,-
626,grandmaster,dynamic24,https://www.kaggle.com/dynamic24,5,18,12,13933,United States,Colorado,Denver,Senior Data Scientist,H2O.ai
627,master,Adam Montgomerie,https://www.kaggle.com/amontgomerie,1,3,0,13912,Japan,Kanagawa,Kawasaki,ML Engineer,Avanssion
628,expert,Tani_1961,https://www.kaggle.com/hirokitanio,0,1,9,13895,Japan,Kanagawa,Yokohama,Freelance Programmer,---
629,master,Chi-10510,https://www.kaggle.com/kaito510,1,2,1,13887,Japan,Tokyo,Tokyo,Data Analyst,Rinna
630,expert,Clevert,https://www.kaggle.com/clevert,0,6,1,13887,UNKOWN,UNKOWN,UNKOWN,student,UNKOWN
631,master,yyykrk,https://www.kaggle.com/yyykrk,1,2,0,13813,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
632,master,tea໒꒱,https://www.kaggle.com/tea1013,1,3,1,13766,Japan,Tokyo,Shibuya City,Developer,UNKOWN
633,master,pigzz,https://www.kaggle.com/wangyijia,1,6,1,13738,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
634,expert,Manjesh Gupta,https://www.kaggle.com/manjeshg03,0,3,1,13711,India,Karnataka,Bengaluru,Learner,ML
635,expert,Grzegorz Sionkowski,https://www.kaggle.com/sionek,0,6,10,13705,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,security engineer,Atos
636,master,takedarts,https://www.kaggle.com/takedarts,1,2,1,13690,Japan,Miyagi,Sendai,UNKOWN,UNKOWN
637,master,<^..^>,https://www.kaggle.com/brightertiger,3,12,4,13686,India,Haryana,Gurugram,..,..
638,expert,Tamo,https://www.kaggle.com/yuyuki11235,0,2,1,13675,Japan,Kanagawa,Yokohama,Engineer, ---
639,master,NikhilMishra,https://www.kaggle.com/nikhilmishradev,1,5,1,13634,India,Karnataka,Bengaluru,Data Scientist,Okcredit
640,expert,stallone,https://www.kaggle.com/deepkun1995,1,0,4,13634,Japan,Tokyo,Tokyo,Sophia,Kawaii
641,expert,BUUMOO,https://www.kaggle.com/buumoo,0,4,2,13622,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
642,expert,Hitesh kumar,https://www.kaggle.com/hiteshkumars,0,0,2,13603,India,Haryana,Gurugram,STUDENT,UNKOWN
643,master,Ryota,https://www.kaggle.com/ryotak12,1,4,2,13590,Japan,Fukuoka,Fukuoka,Student,Kyushu Univ.
644,expert,cjwh,https://www.kaggle.com/pwh70411,0,6,2,13519,Canada,Ontario,Toronto,UNKOWN,UNKOWN
645,master,Siddhartha,https://www.kaggle.com/meaninglesslives,2,7,5,13501,Germany,Saarland,Saarbrücken,Machine Learning Engineer,UNKOWN
646,expert,SSV,https://www.kaggle.com/vigneshirtt,0,3,2,13485,Spain,Basque Country,Bilbao,PhD Student,universidad de zaragoza
647,master,fergusoci,https://www.kaggle.com/fergusoci,2,6,4,13482,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
648,master,neongen,https://www.kaggle.com/neongen,2,18,12,13458,Greece,UNKOWN,Athens,UNKOWN,UNKOWN
649,master,Oleksandr Mokin,https://www.kaggle.com/abmokin,1,2,6,13455,Ukraine,Vinnytsia Oblast,Vinnytsia,Head of AI,Onseo & AUG Global
650,expert,UnfriendlyAI,https://www.kaggle.com/unfriendlyai,0,3,1,13411,Ukraine,Sumy Oblast,Okhtyrka,Land Surveyor,Ukrnafta
651,master,LGH,https://www.kaggle.com/gwanghan,1,2,3,13408,South Korea,Seoul,Seoul,UNKOWN,SKKU
652,master,benedikt.d,https://www.kaggle.com/benbla,2,1,2,13397,Germany,North Rhine-Westphalia,Düsseldorf,Data Analyst,MSR
653,expert,Never$,https://www.kaggle.com/matrixneo,0,4,1,13389,Japan,Tokyo,Tokyo,Data Scientist,Automaker
654,expert,Heroseo,https://www.kaggle.com/piantic,0,2,4,13378,South Korea,Seoul,Seoul,Data Scientist,no where
655,master,Stas Sl,https://www.kaggle.com/stassl,1,5,0,13365,Belarus,Minsk Region,Minsk,UNKOWN,UNKOWN
656,expert,Aizaki,https://www.kaggle.com/izktmys,0,6,3,13364,Japan,Tokyo,Tokyo,Researcher,Japanese Tech Company
657,expert,TK(TeamShiny in Akihabara),https://www.kaggle.com/toshihikok,0,1,5,13358,Japan,Tokyo,Shinagawa City,Staff,TeamShiny
658,master,YaGana Sheriff-Hussaini,https://www.kaggle.com/sheriytm,1,17,15,13347,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
659,master,wangzhe,https://www.kaggle.com/lonelygeese,1,2,2,13339,China,Beijing,Beijing,UNKOWN,UNKOWN
660,expert,endthis!,https://www.kaggle.com/millerrfu,0,0,2,13326,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
661,expert,treesky,https://www.kaggle.com/treesky,1,1,2,13298,Australia,New South Wales,Ultimo,UNKOWN,UNKOWN
662,master,tomirol,https://www.kaggle.com/tomirol,2,5,0,13296,Brazil,State of São Paulo,Campinas,Data Scientist,Sprout.ai
663,expert,radmirkaz,https://www.kaggle.com/hijest,0,4,1,13286,United States,North Carolina,Charlotte,MLE,Tochka Bank
664,master,Hantian Zheng,https://www.kaggle.com/hantianzheng,1,3,0,13274,United States,New York,New York,Quant,UNKOWN
665,expert,NoLogic,https://www.kaggle.com/veeralakrishna,0,2,1,13255,India,Karnataka,Bengaluru,Data Scientist,NA
666,master,SolverWorld,https://www.kaggle.com/solverworld,1,4,0,13253,United States,Massachusetts,Boston,Chief Solver,SolverWorld
667,master,Hyper-Positive-Yancy,https://www.kaggle.com/shinnyayoshida,1,2,0,13250,Japan,Tokyo,Tokyo,Engineer,Japan
668,expert,yao,https://www.kaggle.com/syhens,0,7,1,13241,China,Sichuan,Chengdu,student,SWUFE
669,master,monnu,https://www.kaggle.com/fuumin621,1,6,3,13222,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
670,master,Nikita Kozodoi,https://www.kaggle.com/kozodoi,2,7,9,13214,Germany,Berlin,Berlin,PhD candidate,HU Berlin
671,master,ben.guo,https://www.kaggle.com/ben1234560,1,5,1,13206,China,Guangdong Province,Guangzhou,🦅维鹰云&智能运维,悦智
672,expert,Apolo,https://www.kaggle.com/shkanda,0,3,2,13189,Japan,Tokyo,Tokyo,Kaggler,XXX
673,expert,vivek,https://www.kaggle.com/datakite,0,1,2,13187,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
674,master,RunningZ,https://www.kaggle.com/runningz,1,7,8,13182,China,Beijing,Beijing,Master,BUAA
675,grandmaster,Dmytro Danevskyi,https://www.kaggle.com/ddanevskyi,5,8,2,13176,Ukraine,UNKOWN,Kyiv,Data Scientist,UNKOWN
676,expert,liuze,https://www.kaggle.com/jt120lz,0,4,7,13176,China,Beijing,Beijing,AI,Moka
677,master,ynktk,https://www.kaggle.com/naka2ka,4,4,3,13169,Japan,Osaka,Osaka,Data Scientist,astamuse
678,expert,agenlu,https://www.kaggle.com/agenlu,0,7,5,13145,Spain,Andalusia,Cádiz,Engineer, some place
679,expert,Remek Kinas,https://www.kaggle.com/remekkinas,0,4,0,13145,Poland,Masovian Voivodeship,Warsaw,AI independent consultant (Computer Vision),ai5 (own business)
680,master,DatNT,https://www.kaggle.com/moewie94,2,4,0,13139,Vietnam,Hanoi,Hanoi,Comp Vision Researcher,Vingroup Big Data Institute
681,master,olivier,https://www.kaggle.com/ogrellier,2,10,7,13124,France,Brittany,Quimper,VP of Data Science,H2O.ai
682,expert,navneeth,https://www.kaggle.com/navneeth,0,0,2,13117,Japan,Tokyo,Tokyo,Computer Vision Researcher,justforfun
683,expert,ts,https://www.kaggle.com/tsasakits,1,0,3,13111,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
684,master,linear,https://www.kaggle.com/ccvipchenbin,1,2,1,13110,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
685,expert,Adel Valiullin,https://www.kaggle.com/mystery,0,9,17,13102,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
686,expert,enddl22,https://www.kaggle.com/enddl22,0,1,3,13088,Australia,Queensland,Brisbane,Researcher,UNKOWN
687,master,hoyso48,https://www.kaggle.com/hoyso48,1,2,1,13035,South Korea,Seoul,Seoul,Student,Korea University
688,expert,mizoo,https://www.kaggle.com/yukio0201,0,3,4,13028,Japan,Nagano,Suwa,engineer,CA
689,grandmaster,earhian,https://www.kaggle.com/qiaojian,8,7,0,13003,China,Beijing,Beijing,R&D,Meituan
690,master,HarshitMehta,https://www.kaggle.com/harshit92,1,6,4,12995,United States,Texas,Austin,"Consultant, Data Science",Dell Technologies
691,expert,Kerem Turgutlu,https://www.kaggle.com/keremt,0,7,2,12974,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
692,master,Bhavesh Tangirala,https://www.kaggle.com/abhimanyukarshni,1,2,0,12914,India,Telangana,Hyderabad,Student,IIT (ISM)
693,master,IKD,https://www.kaggle.com/makotoikeda,2,1,3,12900,Japan,Tokyo,Tokyo,Algorithm Engineer,Technology company
694,expert,Ankit Maurya,https://www.kaggle.com/ajax0564,0,1,6,12889,India,Uttar Pradesh,Prayagraj,student,IIT Guwahati
695,master,Frank Puk,https://www.kaggle.com/pukkinming,1,4,7,12858,United States,District of Columbia,Washington,UNKOWN,UNKOWN
696,expert,ockie1729,https://www.kaggle.com/mofumofuchan,2,0,1,12832,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
697,master,Hugues,https://www.kaggle.com/seuguh,1,5,2,12823,France,Île-de-France,Paris,France Lab,IBM
698,master,Tuan Ho,https://www.kaggle.com/tuanho27,2,5,5,12771,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Machine Learning Engineer,UNKOWN
699,master,Keisho OH,https://www.kaggle.com/keisho,2,3,2,12750,Japan,Tokyo,Tokyo,ML Engineer,"Recruit Co., Ltd."
700,expert,ywakizaka,https://www.kaggle.com/ywakizaka,0,0,4,12725,Japan,Kanagawa,Yokohama,UNKOWN,"Boad Rail Co., Ltd."
701,expert,Hieu Khuong,https://www.kaggle.com/ktgiahieu,0,5,0,12680,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Student,HCMUT
702,expert,dehokanta,https://www.kaggle.com/dehokanta,0,4,1,12676,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
703,expert,Minh Tri Phan,https://www.kaggle.com/shinomoriaoshi,0,8,0,12664,Switzerland,St. Gallen,St. Gallen,Research Assistant,University of St.Gallen
704,master,Tawara,https://www.kaggle.com/ttahara,2,5,4,12629,Japan,Tokyo,Shibuya City,Researcher,Tech Company
705,expert,g720052,https://www.kaggle.com/g720052,0,1,1,12615,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
706,master,nadare,https://www.kaggle.com/nadare,1,6,1,12609,Japan,Tokyo,Tokyo,IT Consultant,UNKOWN
707,expert,liuzhangzhen,https://www.kaggle.com/liuzhangzhen,0,3,3,12567,Japan,Tokyo,Tokyo,Data Scientist,Consulting company
708,expert,Yusuke Nakayama,https://www.kaggle.com/nakayamar,0,4,1,12526,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
709,grandmaster,Fengari,https://www.kaggle.com/fengari,9,14,7,12519,China,Beijing,Beijing,Researcher,Deep Potential
710,master,monsaraida,https://www.kaggle.com/monsaraida,1,4,5,12493,Japan,Tokyo,Tokyo,Software engineer,a company
711,master,Loulou,https://www.kaggle.com/louise2001,1,5,7,12478,France,Île-de-France,Paris,Data Science Ambassador,Z by HP
712,master,Xintong Chen,https://www.kaggle.com/findcxtcom,1,2,4,12465,United Kingdom,England,Birmingham,Student,UoB
713,master,Serigne,https://www.kaggle.com/serigne,2,12,8,12433,France,Île-de-France,Paris,Quant Data Scientist,UNKOWN
714,expert,Shivam Mittal,https://www.kaggle.com/shivammittal274,0,3,6,12428,India,Delhi,Delhi,Student,Netaji Subhas University of Technology
715,expert,tomoo inubushi,https://www.kaggle.com/tomooinubushi,0,5,1,12411,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
716,expert,Ning Wang,https://www.kaggle.com/ningwang1990,0,0,4,12375,Germany,Rhineland-Palatinate,Ludwigshafen,data scientist,BASF
717,expert,nabeman,https://www.kaggle.com/nabeman,0,2,0,12365,Japan,Saitama,Saitama,Data Analyst,Japan
718,expert,PaulG,https://www.kaggle.com/pgeiger,0,8,2,12343,Canada,Ontario,Toronto,UNKOWN,UNKOWN
719,master,Toru Ito,https://www.kaggle.com/iru538,1,12,4,12334,Japan,Iwate,Iwate,Software Engineer,UNKOWN
720,expert,Michał Stolarczyk,https://www.kaggle.com/michalstolarczyk,2,0,0,12332,Poland,Masovian Voivodeship,Warsaw,Machine Learning Engineer,Nethone
721,master,cc,https://www.kaggle.com/slimcat,5,1,0,12327,China,Beijing,Beijing,Master,BUAA
722,master,rincha,https://www.kaggle.com/satrin,1,5,1,12320,Japan,Tokyo,Tokyo,Data Scientist,DeNA / Mobility Technologies
723,expert,Alberto Benayas,https://www.kaggle.com/benayas,0,3,2,12309,United States,New York,New York,Machine Learning Engineer,UNKOWN
724,expert,Rashmi Margani,https://www.kaggle.com/validmodel,0,2,2,12299,India,Karnataka,Bengaluru,ML Engg,Remote
725,expert,FLG2k,https://www.kaggle.com/ferdinandlimburg,1,1,0,12298,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
726,master,Arthur Llau,https://www.kaggle.com/arthurllau,2,13,18,12292,France,Île-de-France,Paris,Head of Data,Flowlity
727,master,Sergey Zlobin,https://www.kaggle.com/sergeyzlobin,1,7,2,12287,Russia,UNKOWN,Moscow,Software Engineer,ABBYY
728,grandmaster,Chahhou Mohamed,https://www.kaggle.com/mchahhou,7,11,3,12279,Morocco,Tangier-Tétouan-Al Hoceima,Tetouan,Professor,Faculty of Science Tetouan
729,expert,cpptake,https://www.kaggle.com/takeshikobayashi,2,0,2,12255,Japan,Osaka,Osaka,Engineer,Jananese company
730,master,Maxim Tsygankov,https://www.kaggle.com/chubasik,1,6,1,12245,Russia,UNKOWN,Moscow,RecSys,Tinkoff
731,expert,newt,https://www.kaggle.com/yoshito,0,2,8,12240,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
732,master,jayjay,https://www.kaggle.com/jayjay75,1,11,17,12218,France,Île-de-France,Paris,work,Orange
733,expert,Jie Jin,https://www.kaggle.com/xiaojin712,0,4,3,12218,Hong Kong,UNKOWN,Hong Kong,Data Scientist,Freelance
734,master,JIN,https://www.kaggle.com/jinssaa,1,3,1,12217,South Korea,Seoul,Seoul,AI Researcher,MegaStudyEdu
735,master,ouyangxuan,https://www.kaggle.com/oyxuan,3,7,0,12184,China,Zhejiang,Hangzhou,student,Zhejiang University
736,expert,Shogo Asa,https://www.kaggle.com/shogo21,0,0,2,12177,Japan,Chiba,Matsudo,Freelancer,home
737,master,FelipeKitamura,https://www.kaggle.com/felipekitamura,3,3,2,12128,Brazil,State of São Paulo,São Paulo,"MD, PhD, Head of AI, neurorad",DASA
738,expert,Travis Buhrow,https://www.kaggle.com/travisbuhrow,1,0,1,12117,United States,Iowa,Des Moines,Assistant Actuary,Principal Financial Group
739,master,MeisterMorxrc,https://www.kaggle.com/meistermorxrc,3,4,2,12101,China,Tianjin,Tianjin,kaggle,night
740,expert,Nooh,https://www.kaggle.com/nuhsikander,0,7,14,12088,Estonia,Harju County,Tallinn,Lead Data Scientist,Pipedrive
741,expert,Artem Toporov,https://www.kaggle.com/artemtprv,0,3,5,12079,Georgia,Tbilisi,Tbilisi,Data Scientist,Rogii
742,expert,outwrest,https://www.kaggle.com/outwrest,0,3,2,12077,United States,Missouri,Kansas City,Student,Northwest Missouri State Univerity
743,expert,jelly,https://www.kaggle.com/jellyz9,0,4,2,12056,Japan,Hokkaido,Sapporo,Engineer,UNKOWN
744,expert,lhagiimn,https://www.kaggle.com/lhagiimn,0,4,2,12007,South Korea,Chungcheongbuk-do,Cheongju-si,Ph.D. candidate,Chungbuk National University
745,expert,RAHUL SINGH INDA,https://www.kaggle.com/rsinda,0,2,9,12001,India,Rajasthan,Falna,Data Scientist,Embibe
746,expert,RB,https://www.kaggle.com/rashmibanthia,0,12,1,12000,United States,Georgia,Atlanta,UNKOWN,UNKOWN
747,expert,something4kag,https://www.kaggle.com/something4kag,0,1,7,11993,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
748,master,rishigami,https://www.kaggle.com/rishigami,2,8,1,11962,Japan,Tokyo,Tokyo,ᐠ(   ᐢ ᵕ ᐢ )ᐟ,　
749,expert,rotto,https://www.kaggle.com/pirotototo4023,0,10,1,11961,Japan,Tokyo,Tokyo,DS,Bank
750,master,ryches,https://www.kaggle.com/ryches,3,8,3,11950,United States,California,San Diego,Data Scientist,H2O
751,master,Aphrodite,https://www.kaggle.com/aphrodite874,1,3,1,11939,China,Guangdong Province,Shenzhen,Quant,Finance
752,expert,lisr,https://www.kaggle.com/lisr56,0,7,2,11935,China,Guangdong Province,Guangzhou,student,scut
753,grandmaster,Xuan Cao,https://www.kaggle.com/naivelamb,7,8,1,11934,United States,California,Sunnyvale,Kaggler,Night
754,master,F.J.Martinez-de-Pison,https://www.kaggle.com/jpison,1,22,7,11890,Spain,La Rioja,Logroño,Prof.,University of La Rioja
755,master,Totoro,https://www.kaggle.com/misaki1111,2,6,4,11884,China,Guangdong Province,Shenzhen,Data Mining,Totoro 
756,master,sazuma,https://www.kaggle.com/shoheiazuma,1,2,2,11843,Japan,Saitama,Saitama,Kaggler,home
757,expert,HONG LIHANG,https://www.kaggle.com/honglihang,0,2,2,11828,Japan,Tokyo,Tokyo,AI Architect, consulting firm
758,expert,oliver,https://www.kaggle.com/ollibolli,0,0,2,11812,Switzerland,Zurich,Zürich,Student,ETHZ
759,expert,myaun,https://www.kaggle.com/haradataman,0,7,5,11807,Japan,Tokyo,Tokyo,MLE,CADDi
760,master,Cakey,https://www.kaggle.com/cakeisgood,2,2,0,11807,United States,California,San Diego,Data Scientist,ML Startup
761,expert,Atharva Ingle,https://www.kaggle.com/atharvaingle,0,2,2,11793,India,Maharashtra,Pune,Dev Expert,Weights and Biases
762,grandmaster,Hikkiiiiiiiii,https://www.kaggle.com/wochidadonggua,5,2,3,11775,China,Beijing,Beijing,( º﹃º ),⁽⁽ଘ( ˙꒳˙ )ଓ⁾⁾
763,master,Rinat,https://www.kaggle.com/trytolose,3,5,0,11765,Serbia,UNKOWN,Belgrade,Data scientist,UNKOWN
764,expert,cafe au lait,https://www.kaggle.com/blendy2019,0,0,4,11758,Japan,Kyoto,Kyoto, engineer,Japanese Traditional Company
765,master,Cl_ev,https://www.kaggle.com/cl2ev1,2,1,4,11723,United Kingdom,England,London,UNKOWN,UNKOWN
766,expert,Jian Xu,https://www.kaggle.com/haoren,1,1,1,11721,China,Beijing,Beijing,UNKOWN,UNKOWN
767,master,mrkmakr,https://www.kaggle.com/mrkmakr,1,8,4,11707,Japan,Kyoto,Kyoto,Engineer,Yahoo! Japan
768,expert,James Howard,https://www.kaggle.com/jamesphoward,2,0,1,11699,United Kingdom,England,London,Cardiologist,Imperial College London
769,expert,TianyuZhu,https://www.kaggle.com/zhutianyucs,0,5,0,11697,Australia,Queensland,Brisbane,Student,UQ
770,master,wagege,https://www.kaggle.com/syzong,2,2,0,11691,China,Shanghai,Shanghai,UNKOWN,SYSU
771,master,adityasinha,https://www.kaggle.com/adityakumarsinha,2,19,7,11690,India,UNKOWN,UNKOWN,UNKOWN,UNKOWN
772,master,Raghawendra Singh,https://www.kaggle.com/raghaw,1,5,11,11686,India,Delhi,New Delhi,Senior Research Engineer,CDOT
773,expert,housuke,https://www.kaggle.com/horsek,0,7,1,11633,Japan,Aichi,Nagoya,Mechanical Engineer,Transportation Equipment Manufacturer
774,master,Masoud Farivar,https://www.kaggle.com/engenious,2,7,8,11631,United States,California,Mountain View,UNKOWN,Google
775,expert,Rischan Mafrur,https://www.kaggle.com/rischan,0,2,0,11628,Indonesia,Central Java,Temanggung,Senior Data Scientist,Home
776,expert,Ayman Khalafallah,https://www.kaggle.com/aymankh,0,2,5,11627,Egypt,UNKOWN,UNKOWN,UNKOWN,UNKOWN
777,expert,Ed Yanakov,https://www.kaggle.com/edyanakov,0,3,5,11622,Russia,UNKOWN,Moscow,Data scientist,Alfa bank
778,expert,Olga Ivanova,https://www.kaggle.com/olgaiv39,0,1,5,11618,Poland,Lesser Poland Voivodeship,Kraków,ML Engineer,Epam Poland
779,expert,TY.Yang,https://www.kaggle.com/tianyiy,0,3,5,11617,United States,Oklahoma,Norman,analyst,scippc
780,expert,NeoneoLeo,https://www.kaggle.com/niuniu3412,0,3,0,11592,China,Shanghai,Shanghai,Postgraduate,University
781,master,Aimoldin Anuar [dsmlkz],https://www.kaggle.com/sneddy,3,6,2,11575,Australia,New South Wales,Sydney,AI Engineer,Harrison.ai
782,master,Rishiraj Acharya,https://www.kaggle.com/rishirajacharya,1,3,1,11570,India,West Bengal,Kolkata,Machine Learning Engineer,Dynopii Inc.
783,master,Keith-Yang,https://www.kaggle.com/richardzy,1,2,3,11564,Ireland,County Dublin,Dublin,master,Edinburgh University
784,master,Tim Yee,https://www.kaggle.com/teeyee314,1,5,2,11558,United States,New York,New York,Data Science,Dell Technologies
785,master,JJShadow,https://www.kaggle.com/rvslight,1,5,1,11549,South Korea,Gyeonggi-do,Seongnam-si,AI Vision Engineer,Samsung Electronics
786,expert,ToMo,https://www.kaggle.com/tomohiroh,0,1,4,11546,Japan,Hyogo,Kobe,manufacuturing,hoge
787,expert,Miss Qiu,https://www.kaggle.com/liuhaixu,0,2,3,11539,China,Anhui,Hefei,Student,Chizhou  University
788,expert,algernone,https://www.kaggle.com/chamecall,2,0,0,11534,Belarus,Minsk Region,Minsk,Data Scientist,ItechArt
789,expert,Nin7a1,https://www.kaggle.com/nin7a1,0,5,2,11530,China,Shanghai,Shanghai,Student,SJTU
790,expert,AbhilashVJ,https://www.kaggle.com/abh001,0,0,2,11529,India,Kerala,Thiruvananthapuram,AI Engineer,Innovation Incubator Advisory
791,expert,codefluence,https://www.kaggle.com/codefluence,1,0,1,11520,Spain,Community of Madrid,Madrid,developer,freelancer
792,expert,Wilmer E. Henao,https://www.kaggle.com/verracodeguacas,0,2,3,11515,United States,New York,New York,PhD in Operations Engineering,University of Michigan
793,master,u++,https://www.kaggle.com/sishihara,1,5,2,11511,Japan,Tokyo,Tokyo,Data Scientist,a media company
794,expert,PC Jimmmy,https://www.kaggle.com/pcjimmmy,0,2,2,11498,United States,Pennsylvania,Pittsburgh,Consultant ,Retired
795,master,Ilya Novoselskiy,https://www.kaggle.com/ilya9711nov,1,2,0,11487,Georgia,Adjara,Batumi,Data Scientist,Freshly
796,expert,Sal,https://www.kaggle.com/sakaisakai,0,2,1,11470,Japan,Chiba,Chiba,UNKOWN,UNKOWN
797,expert,bturan19,https://www.kaggle.com/bturan19,1,1,0,11465,Turkey,Istanbul,Istanbul,Data Scientist - MsC in Financial Engineering,UNKOWN
798,grandmaster,Ruslan Baikulov,https://www.kaggle.com/romul0212,5,5,0,11461,Russia,UNKOWN,Moscow,Tech Lead,osai.ai
799,master,Ricky,https://www.kaggle.com/losveria,1,2,2,11425,Japan,Tokyo,Tokyo,Data Scientist,DeNA
800,expert,tarokd,https://www.kaggle.com/tarokd,1,1,1,11425,Japan,Aichi,Nagoya,Researcher,Japanese company
801,master,Yiheng Wang,https://www.kaggle.com/yiheng,5,11,3,11404,China,Shanghai,Shanghai,Engineer,Nvidia
802,expert,Javu,https://www.kaggle.com/x2x21x21x21,1,0,2,11370,Slovenia,UNKOWN,Ljubljana,UNKOWN,UNKOWN
803,expert,cold_star,https://www.kaggle.com/a406161167,0,0,2,11369,China,Jiangsu,Nanjing,Student,Tsinghua
804,expert,calpis10000,https://www.kaggle.com/calpis10000,1,1,0,11358,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
805,expert,Gopi Durgaprasad,https://www.kaggle.com/gopidurgaprasad,0,5,4,11347,India,Andhra Pradesh,Annavaram,Data Scientist,Karmalife.ai
806,master,ishtos,https://www.kaggle.com/tiginkgo,1,7,1,11339,Japan,Tokyo,Minato City,Software Engineer,Financial Company
807,expert,Eric Vos,https://www.kaggle.com/a45632,0,5,10,11300,Belgium,Brussels,Brussels,IT Architect,ING
808,master,Yamame🐟,https://www.kaggle.com/tyaiga,1,2,1,11262,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
809,expert,RICEDYS,https://www.kaggle.com/leehann,1,0,2,11259,United States,Texas,Houston,ML,Rice University
810,master,maverick,https://www.kaggle.com/sahil711,1,3,1,11253,India,Karnataka,Bengaluru,Data Scientist,OkCredit
811,expert,motono0223,https://www.kaggle.com/motono0223,0,1,3,11238,Japan,Tokyo,Tokyo,ML/MLOps Engineer,UNKOWN
812,master,Li-Der,https://www.kaggle.com/liderchang,3,22,5,11232,United States,Massachusetts,Ludlow,Ph.D. in ECE,"University of Florida, U.S."
813,expert,Priyanshu Kumar,https://www.kaggle.com/kpriyanshu256,0,8,1,11211,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
814,expert,Wonjun Park🏆,https://www.kaggle.com/wonjunpark,0,1,3,11208,South Korea,Seoul,Seoul,Student, University
815,expert,Keisuke Chikami,https://www.kaggle.com/keisukechikami,0,0,2,11199,Japan,Saitama,Saitama,Machine Learning Engineer,UNKOWN
816,expert,Rensi Chen,https://www.kaggle.com/rensichen,1,0,1,11198,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
817,expert,Tyler Ransom,https://www.kaggle.com/tyleransom,0,3,0,11154,United States,Oklahoma,Norman,Assistant Professor of Economics,University of Oklahoma
818,master,Ivan Aerlic,https://www.kaggle.com/ivanaerlic,1,4,1,11152,Australia,Victoria,Melbourne,Salesforce Developer,Global Payments
819,master,Atanas Atanasov,https://www.kaggle.com/atanasova,2,24,9,11133,Bulgaria,Sofia City Province,Sofia,Deep Learning,DataRobot
820,expert,KJ,https://www.kaggle.com/whitelily,1,0,5,11118,Japan,Tokyo,Tokyo,Yuricomic Lover,UNKOWN
821,expert,Fritz Cremer,https://www.kaggle.com/fritzcremer,0,1,3,11093,Germany,Berlin,Berlin,Computer science student,Free University of Berlin
